"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 23 16:08:06 MSK 2022","Mon May 23 16:08:08 MSK 2022","1077","","Orders","","Orders","order two the same defaul pizzas from pizza page","order two the same defaul pizzas from pizza page","Добавление в корзину двух одинаковых пицц. Проверка,что сумма в корзине соответствует стоимости одной пиццы умноженной на 2"
"passed","Mon May 23 16:08:09 MSK 2022","Mon May 23 16:08:17 MSK 2022","8282","","Profile","","Profile","add adress","add adress","Добавление адреса доставки. Проверка баннера ""Адрес успешно добавлен"""
"passed","Mon May 23 16:07:55 MSK 2022","Mon May 23 16:08:03 MSK 2022","7738","","Orders","","Orders","order one default pizza from product card","order one default pizza from product card","Добавление в корзину МитЧиз пиццы из карточки продукта.Проверка наличия кнопки ""измененить количество"" на карточке продукта"
"passed","Mon May 23 16:07:55 MSK 2022","Mon May 23 16:08:05 MSK 2022","9405","","Log in","","Log in","login with valid credentials","login with valid credentials","Авторизация с valid credentials. Проверка наличия поля Бонус"
"passed","Mon May 23 16:08:14 MSK 2022","Mon May 23 16:08:15 MSK 2022","955","","Header","","Header","check title link ""/sauce""","check title link ""/sauce""","Переход по ссылке в Header. Проверка title страницы"
"passed","Mon May 23 16:08:05 MSK 2022","Mon May 23 16:08:06 MSK 2022","1200","","Orders","","Orders","order one big mitchiz pizza from pizza page","order one big mitchiz pizza from pizza page","Добавление в корину одной большой МитЧиз пиццы. Проверка ее наличия в корзине"
"passed","Mon May 23 16:07:55 MSK 2022","Mon May 23 16:08:09 MSK 2022","13210","","Profile","","Profile","change customs name","change customs name","Изменение имени пользователя в Профиле. Проверка наличия баннера ""Имя успешно изменено"""
"passed","Mon May 23 16:09:11 MSK 2022","Mon May 23 16:09:13 MSK 2022","1622","","Log in","","Log in","log out","log out","Выход из профиля покупателя. Проверка наличия кнопки ""Войти"""
"passed","Mon May 23 16:08:35 MSK 2022","Mon May 23 16:08:42 MSK 2022","6822","","Profile","","Profile","input not the same password in ""repeat password"" field","input not the same password in ""repeat password"" field","Ввода разнных паролей при изменеии пароля. Проверка, что кнопка ""Сохранить"" недоступна"
"passed","Mon May 23 16:08:12 MSK 2022","Mon May 23 16:08:14 MSK 2022","1617","","Header","","Header","check title link ""/drinks""","check title link ""/drinks""","Переход по ссылке в Header. Проверка title страницы"
"passed","Mon May 23 16:08:05 MSK 2022","Mon May 23 16:09:11 MSK 2022","66200","","Log in","","Log in","login with INvalid credentials","login with INvalid credentials","Авторизация с INvalid credentials. Проверка наличия окна ошибки"
"passed","Mon May 23 16:08:09 MSK 2022","Mon May 23 16:08:10 MSK 2022","1607","","Header","","Header","check title link ""/gsalad""","check title link ""/gsalad""","Переход по ссылке в Header. Проверка title страницы"
"passed","Mon May 23 16:08:17 MSK 2022","Mon May 23 16:08:23 MSK 2022","5955","","Orders","","Orders","delete all pizzas","delete all pizzas","Удаление из корзины всех пицц добавленных со страницы Пицца. Проверка, что сумма товаров в корзине равно нулю"
"passed","Mon May 23 16:08:05 MSK 2022","Mon May 23 16:08:07 MSK 2022","1182","","Header","","Header","check title link ""/pizza""","check title link ""/pizza""","Переход по ссылке в Header. Проверка title страницы"
"passed","Mon May 23 16:08:07 MSK 2022","Mon May 23 16:08:08 MSK 2022","1029","","Header","","Header","check title link ""/wings""","check title link ""/wings""","Переход по ссылке в Header. Проверка title страницы"
"passed","Mon May 23 16:08:08 MSK 2022","Mon May 23 16:08:12 MSK 2022","4262","","Orders","","Orders","order all pizzas on the pizza page","order all pizzas on the pizza page","Добавление в корзину всех пицц на странице Пицца. Проверка отсуствия кнопки ""В корзину"" на странице"
"passed","Mon May 23 16:08:12 MSK 2022","Mon May 23 16:08:17 MSK 2022","4868","","Orders","","Orders","order one pizza one salate one drink","order one pizza one salate one drink","Добавление в корзину одной пиццы по умолчания, одного салата Цезарь, напитка Кока-кала 1л. Проверка иконки с количеством товаров.Проверка наличия 3х конкретных товаров в корзине."
"passed","Mon May 23 16:08:03 MSK 2022","Mon May 23 16:08:05 MSK 2022","2133","","Orders","","Orders","order one default pizza from pizza page","order one default pizza from pizza page","Добавление в корзину МитЧиз пиццы со страницы Пицца. Проверка наличиня кнопки ""изменить количество"
"passed","Mon May 23 16:08:17 MSK 2022","Mon May 23 16:08:19 MSK 2022","2157","","Profile","","Profile","delete adress","delete adress","Удаление конкретного адреса из списка адресов. Проверка отсутсвия конкретного адреса в списке"
"passed","Mon May 23 16:07:55 MSK 2022","Mon May 23 16:08:04 MSK 2022","9024","","Header","","Header","choose English language","choose English language","Переключение на английский язык. Проверка наличия кнопки Log in"
"passed","Mon May 23 16:08:04 MSK 2022","Mon May 23 16:08:05 MSK 2022","1012","","Header","","Header","check phone number","check phone number","Проверка ссылки номера телефона,корректность номера"
"passed","Mon May 23 16:08:08 MSK 2022","Mon May 23 16:08:09 MSK 2022","1087","","Header","","Header","check title link ""/potato""","check title link ""/potato""","Переход по ссылке в Header. Проверка title страницы"
"passed","Mon May 23 16:08:19 MSK 2022","Mon May 23 16:08:35 MSK 2022","15643","","Profile","","Profile","change password","change password","Изменение текущего пароля. Проверка успешности изменеия. Вход под новым паролем. проверка успешности входа. Изменения пароля на первоначальный. Проверка успешности входа"
"passed","Mon May 23 16:08:10 MSK 2022","Mon May 23 16:08:12 MSK 2022","1992","","Header","","Header","check title link ""/starter""","check title link ""/starter""","Переход по ссылке в Header. Проверка title страницы"
